[-0.16905577	0.21110569	-0.22281857	-0.14883585	0.38346592	0.06742225	0.2355951	-0.41383874	-0.25561193	-0.23608775	0.0542706	-0.0046689184	-0.3501002	-0.27090585	0.21719797	-0.31106856	-0.13174023	-0.0054914	-0.10821699	0.38243958	-0.35094106	-0.3794894	0.18801793	-0.54128665	0.2611258	-0.41791674	0.41344237	0.09951537	-0.4017985	-0.040305655	0.15739624	-0.18727294	0.287678	-0.022488246	0.4350847	0.016662885	-0.37000263	-0.031867538	-0.28678736	0.27288607	0.15634884	0.06701083	-0.28366506	-0.052271135	-0.3655419	-0.20754795	-0.6694841	-0.035709653	-0.11924324	-0.11897406	-0.27905688	0.102698036	-0.1768968	0.13551003	0.19241703	-0.26687214	0.08733556	0.18066317	-0.4891379	0.01311591	0.27652678	0.3210804	0.1185908	0.18010546]
[0.046214383	-0.096053645	-0.3808405	-0.3797661	0.15202849	-0.136144	0.12078606	-0.112922736	-0.25768432	0.1478857	0.09005396	-0.0050758244	-0.12239173	0.17113277	-0.1405433	-0.15080436	0.0024346304	-0.23429665	-0.12414261	0.26223427	-0.057008833	-0.29345375	-0.1828345	-0.36518204	0.18148673	0.033810154	0.08889521	-0.10039322	-0.24099647	0.39437118	0.054577127	-0.08203526	0.20905419	-0.12837687	-0.09861868	-0.03280692	-0.05810118	0.16155541	0.16204557	0.14067777	-0.09130711	-0.14754821	0.18093204	-0.0031788584	-0.03740255	0.10359744	-0.07072653	-0.15307483	-0.041690234	-0.13637462	-0.1328822	0.07340127	0.1663262	0.17820847	-0.20113266	0.058237415	-0.3256038	0.21446821	0.11119184	-0.2372598	0.08947482	0.09053574	-0.04089987	0.4187477]
[-0.7636007	0.45794153	-0.09776288	-0.16302477	0.18810326	-0.15239497	-0.1220839	-0.08611689	-0.0010088721	0.30467165	-0.1634809	0.97336465	-0.57090133	0.086919375	0.43232766	-0.5967697	-0.29447398	0.5383052	-0.18491131	-0.19374156	-0.3827777	0.5616634	-0.6105462	-0.24209191	-0.38977772	-0.21960305	0.13726154	0.14759092	-0.5380694	-0.1660975	-0.020518903	0.41775963	-0.06059582	0.5234564	0.5024246	0.10024966	-0.55881256	-0.47429097	0.380403	0.09435277	-0.44751513	0.15674089	-0.4073976	-0.1532964	-0.73386526	-0.57049465	0.8341785	0.13430744	0.50605005	-0.09974874	0.21932046	0.46987835	-0.0032190995	-0.15748592	0.06046232	0.047341328	0.041698433	0.008163613	0.34923974	-0.2605484	-0.24528258	0.5369639	0.13154477	-0.26880243]
[0.6635506	-0.3338711	0.29551923	0.3321471	-0.06122976	0.4252151	0.26881337	-0.5106759	-0.24039254	0.14504421	1.0182556	0.5326487	-0.068140104	-0.24687412	-0.3194905	-0.5131712	0.50770897	0.16499165	-0.4481428	-0.55461025	0.061863236	0.11222029	0.009870801	-0.6318327	0.2868986	-0.5498156	0.25552812	0.61035365	-0.7455028	-0.25383016	-0.060559146	-0.29730204	0.077472895	0.52272373	-0.056408346	-0.17118944	-0.46548197	-0.4535197	0.053009607	0.22931734	-0.408417	-0.27439436	-0.55510104	0.19494082	-0.5985949	0.26693237	0.3392144	-0.2783746	0.06862373	-0.15823625	-0.04696539	-0.7513386	0.09770811	0.026249204	0.03385366	0.008031892	-0.43971363	0.3165882	0.42273054	0.34019402	0.028566154	-0.13844441	-0.012361762	-0.39327627]
[0.6524631	-0.1758496	0.19931747	0.036937162	0.25034884	0.59637487	0.44498107	0.5536341	0.018536821	-0.11828558	0.085419394	0.50804126	0.07467333	-0.17483792	0.5043019	-0.29758248	-0.5731122	0.7869343	0.44192836	0.34767702	0.07813717	0.39013314	0.53234714	-0.16526832	0.061336126	0.3242486	-0.5153767	0.6871352	0.24058741	-0.44397306	0.484729	-0.14298949	-0.2871265	0.03920324	0.3797181	0.2831424	1.0291985	-0.13394806	1.0579411	0.26884297	0.32017604	-0.65334946	1.0553997	0.48899177	-0.17743999	-0.68795043	0.049150385	-0.30035728	0.19817081	-0.117150106	0.454786	0.14729445	-0.31716	-0.06506568	0.0506091	-0.3822327	0.22938633	-0.50341535	0.44482586	-0.4953453	0.056182694	-0.031585205	0.75123835	0.51030385]
[-0.07369314	0.29619998	0.41683343	0.4176931	-0.24936903	-0.18195589	-4.516608E-4	-0.32502323	-0.1640215	1.1038312	0.10007981	-0.37613294	-0.7859185	0.05824117	-0.11376876	0.10944682	0.0020539793	0.14795153	0.43894675	-0.30271393	0.5319612	-0.36364582	0.3983979	-0.45969418	0.18469395	0.17317791	0.059208117	0.16414987	0.2203524	0.47891766	-0.25989783	0.20064394	0.37290752	-0.26352745	-0.89572453	0.4481011	0.06919029	-0.13061981	-0.18222703	-0.2218249	-0.53397226	-0.7104847	-0.1756705	0.25701874	-0.16981158	-0.5813795	0.34406778	-0.2899788	0.6928281	-0.43183538	0.4919798	-0.38132253	0.008581632	-0.19994007	0.27635434	-0.2593857	0.41583014	0.042448934	-0.005873609	-0.17881054	0.55525666	-0.080898635	0.038710147	0.36446065]
[0.37539017	0.19739993	0.29616246	0.09535123	-0.64755803	0.587269	8.7031676E-4	0.17604105	-0.37002352	0.030138595	0.07738006	0.13179961	0.28228894	-0.22310673	-0.40192267	-0.108798034	0.2060282	0.59383005	-0.23323794	0.26515594	0.24328275	0.087030895	0.611752	-0.18367642	0.13946126	-0.056081973	-0.10453659	0.55308634	0.09810277	0.14490603	-0.1160826	-0.1207025	-0.22110038	-0.5442365	-0.36110502	0.38069618	0.30782974	-0.5051965	0.09787511	-0.01813504	0.1640273	-0.7399556	-0.092158936	0.4232046	0.50994164	0.26494387	0.14003982	-0.113085166	0.40946853	-0.3472907	0.17114823	-0.10916702	0.22369726	-0.2773885	0.26025394	-0.050868087	0.38103658	-0.09991337	0.5696745	-0.23658057	0.034929555	0.101632275	0.043634575	-0.063863315]
[-0.009556143	0.9347002	0.0627522	1.3608286	-0.69887364	-0.7397622	0.44831014	0.18289399	-0.05786034	-0.36821344	-0.08498439	-0.9627064	0.39500612	-0.4823211	0.03357283	0.37503344	0.18902996	-0.74569803	-0.24602064	0.44832888	-0.24338378	-0.27160558	-0.5508654	-0.43140304	0.36543307	0.117893614	-0.34711662	0.31393945	0.4205408	0.24355873	-0.57893693	-0.189329	-0.12166557	-0.07205018	0.82291883	-0.47361052	0.2520378	0.42954648	-0.14632088	-0.03454535	-0.2078303	-0.7628207	-0.9095641	0.24107762	-0.34709296	0.38223657	0.10093189	0.21213135	0.10716694	-0.32093254	0.11738035	-0.35221478	0.25608897	-0.21896064	-0.7433426	-0.089425646	0.6190556	0.2365858	0.08170426	0.8165451	-0.29497078	0.687251	-0.5787981	0.35921752]
[0.42994198	0.32701668	-0.38144395	-1.0146787	-0.7675128	-0.03134005	-0.16267315	0.1634261	-0.9033632	-0.016812138	-0.1111827	-0.17962058	0.7303479	-0.07684936	-0.39198902	-0.14416508	0.35835084	0.23367955	0.36663184	0.22283985	-0.66741806	-0.7919833	-0.39135975	0.74793667	0.17628555	0.11109163	0.2877472	-0.4177145	0.11110466	-0.26320195	-0.38359988	0.23020166	-0.02492048	-0.93043786	0.18505205	-0.4268856	-0.34527144	0.1661803	0.29098526	0.6959173	-0.038500912	0.1509127	-0.08359451	-0.10466044	0.05718214	0.24084902	-0.7810961	-0.2031534	-0.027406389	-0.17675552	0.8418591	0.1365848	-0.26263338	1.012324	0.14198048	0.08844467	-0.25742623	0.46820518	0.45252997	-0.54438955	-0.1365724	-0.18681976	-0.49614727	0.2683068]
[0.79679424	0.29266062	0.444127	0.45898393	0.096593976	0.57576025	-0.3203192	-0.049181454	0.3010472	-0.10974481	-0.47138143	0.52574676	0.090989746	0.15116516	0.20255743	-0.03772389	-0.056840874	0.2699612	-0.73168033	-0.32964897	-0.3867363	0.28498894	0.45873192	-0.24469696	-1.6929847	0.057605803	1.2201198	-0.08674904	-0.12399149	-0.4531892	-0.56433755	0.06581571	0.90228605	0.3211461	0.06983034	-0.27206242	-0.118006796	-0.60889065	-0.43686435	0.6051209	-0.008300279	0.619512	-0.49331638	0.51629466	0.46112204	0.080211416	0.19032459	-0.30268574	-0.22677098	-0.15718992	-0.0745782	0.5414847	0.72834444	-0.5488617	-0.04201091	-0.039181877	-0.08626012	-0.44259024	0.14673658	-0.06119508	-0.032911677	-0.21720003	0.15679738	-1.0366538]
