[0.018111935	-0.036198035	-0.54807526	-0.6414633	0.04059716	-0.20195393	0.11811288	-0.09528841	-0.53113586	-0.036717206	-0.052809235	-0.4174255	-0.10723673	0.0016873202	-0.036753878	-0.46058175	-0.07945173	-0.3013644	-0.06652992	0.28199327	-0.35570395	-0.5753439	0.11567459	-0.42694676	0.32190672	0.0589746	0.378625	0.1485714	0.037580166	-0.061440717	0.028283073	-0.069246046	0.13813046	-0.026994849	0.06675721	0.27383	-0.54043645	0.32938766	0.089355774	0.56827784	0.035123054	-0.1288712	0.063954964	0.07009236	0.15019089	0.24147025	-0.54811025	0.10239326	-0.1647462	-0.13915402	-0.14088748	-0.12429247	-0.07500071	0.5794124	0.13148114	-0.19838074	-0.4369662	0.1463491	-0.123866975	-0.6178254	-0.10582846	0.38494527	-0.13246812	0.5222185]
[0.35585347	-0.091246784	0.14495765	0.17545407	-0.013607387	0.751341	0.34396267	-0.47749352	0.057512283	0.37599567	0.76104563	0.5539264	0.049357127	-0.30108947	-0.36393034	-1.000315	0.41009504	0.4346429	-0.17520264	-0.2870952	0.039984483	0.16522674	-0.042120818	-0.7824476	0.22933303	-0.6161236	-0.064200886	0.2887728	-0.9269149	-0.72492975	0.07653494	-0.09077352	0.029714003	0.54685867	0.1305214	0.2505227	-0.5599788	-0.6116618	0.20671506	0.21026883	-0.9232366	-0.54866385	-0.54805326	0.045938227	-0.60575485	-0.025159579	0.35313153	0.057669546	0.4814634	-0.4636761	0.4429746	-0.44390324	0.018088993	-0.08798778	0.004888007	-0.1409289	-0.06977668	0.1681134	0.5238675	0.2776866	0.38609192	0.07706321	-0.029117506	0.00426463]
[1.0099058	0.38578504	1.097531	0.86305124	-0.74635994	-1.395807	-0.29192266	0.52196854	-0.7297744	0.38778344	-0.2971532	0.71598893	0.46909162	0.11380659	-0.62053627	0.6623569	0.16191766	0.25747034	0.8679697	0.35331863	-0.1768652	-0.048760366	-0.05833723	-0.019469166	0.48580304	0.08506921	-0.43594807	0.3703721	0.3036722	-0.07783109	0.5523564	-0.1067974	-0.3019591	-0.5822175	-0.37982127	0.9524978	0.5805493	-0.731149	1.1371515	-0.57243085	-0.44016194	-1.175536	0.021931393	1.1903417	0.2665435	-0.20454043	0.51886386	0.17083073	0.1763739	-0.8404617	-0.15896861	-0.8084646	-0.5504182	-0.56855696	-0.24298792	0.22854921	0.83133996	-0.63742316	0.08548607	-0.23023279	-0.10250336	0.12106863	0.38646105	0.5386898]
[-0.21864592	-0.20662436	-0.5411087	-0.8621722	-1.1329055	-0.08384958	-0.34813827	-0.16281252	-0.42488924	0.11718781	-0.42515954	-0.49721378	0.6274434	0.18530472	-0.30456045	0.525249	0.998869	-0.40772587	-0.1358627	0.12043529	0.16816813	0.30258542	0.021822028	0.15986642	-0.30170274	-0.4887994	0.5780931	-0.47150615	0.28644472	0.20972458	0.015913934	-0.28082693	-0.2515311	-0.7514979	0.29185224	0.6415009	-0.29174682	0.8508888	-0.4218902	0.28375518	-0.08455415	0.437364	-0.03529536	0.16691397	-0.066786125	-0.13532178	-0.85721177	0.47014683	0.11255544	0.4620964	-0.10378903	-0.24511246	0.42961392	0.22009504	0.0966933	0.07009769	-0.6462283	-0.20404534	0.20590706	-0.6049198	-0.51812506	0.203088	-0.50847447	-0.23454016]
[-0.09618084	-0.38907966	0.38201785	0.27747318	-0.06445601	0.12200578	-0.3742758	-0.75317305	0.080607355	0.29672554	0.17266065	-0.37781334	-0.00392891	-0.95424914	-0.024658188	0.1374299	-0.17540486	-0.43957278	-0.47337803	0.0059963763	-0.38431686	0.26874793	-0.20737657	0.22649975	-0.66621745	-0.5004766	-0.35452035	0.5534765	-0.07288862	0.16446494	-1.0364375	0.018185787	0.6876918	0.12361327	0.34949905	0.30501047	0.20421816	-0.08918129	-0.014719745	-0.047907032	0.0907116	0.795986	-0.51055986	-0.5706958	-0.44319466	-0.21083975	-0.24165182	-0.9349235	-0.6636136	-0.0059341337	-0.038129196	-0.5430957	0.54476374	-0.3306277	-0.26774716	0.1706423	-0.1963691	-0.14567274	0.19195238	0.31244114	0.3888232	0.21923056	0.09207812	-0.42507717]
[-0.06755615	0.17987628	0.0295325	0.7737196	-0.31691578	-0.21281381	-0.022905653	-0.41078195	0.8749513	0.59139514	0.08157525	0.24107206	0.116905324	0.1968688	-0.45341778	-0.15102993	-0.0896795	-0.27435088	-1.2423664	-0.45531863	-0.094217755	-0.88411015	0.43518972	0.6472867	0.10418262	-0.4006435	-0.08836587	-0.9012202	-0.24649407	0.37587696	-0.37923884	-0.051612034	0.63241833	-0.07304167	0.20738038	-0.25631747	0.34084967	-0.14280277	0.42054233	-0.069010675	0.95180297	-0.27094063	0.15069419	-0.54381067	0.33791634	0.71288383	0.025063312	0.536104	-0.3681435	-0.23884758	-0.705395	-0.49150556	-1.5502425	-0.17874786	4.8372458E-4	0.45494047	0.10943923	0.21607909	0.31333336	0.48433164	0.07248274	0.144252	-0.101893544	-0.7937739]
[0.30771804	-0.64771336	0.14776863	0.6584612	0.05921914	-0.4298187	-0.0896903	0.14647207	0.41518828	0.029856443	-0.32324243	0.82239026	0.21870208	-0.7362621	0.33709988	-0.1581116	0.4715069	-0.31677738	0.20097123	0.45712695	0.21614976	0.15945205	0.73085964	2.2714378E-4	-0.018391747	-0.03281572	-0.2827908	0.039789494	0.5412502	0.29979187	0.44259146	-0.3286402	-0.46577668	-0.7405495	-0.60709995	-0.094679326	-0.03658962	0.055064693	-0.018889088	0.18090588	-0.2461408	0.04850747	-0.087111555	0.47605625	-0.11165585	0.20885059	0.395236	0.0985528	-0.65350163	0.85275686	-0.38225448	-0.3501109	0.35471228	0.23043309	0.8723413	-0.037466545	-0.42483944	-0.88699675	-0.16194429	0.47943994	0.27607304	-0.10974768	-0.24150933	0.38745776]
[0.3481148	-0.21191646	-0.005109494	-0.054084163	0.287387	0.45840746	-0.08050623	-0.1210453	-0.1486058	0.2238923	-0.40192205	0.76329565	0.059959516	-0.35460007	0.120224304	0.46155342	0.15250832	0.27634782	0.45271212	0.21004996	-0.1257626	-0.2523708	-0.034866143	-0.32006598	-0.3760126	-0.21638623	0.16048399	0.059131175	-0.16196659	-0.8952509	-0.26673007	0.15241963	0.1357732	-0.512098	0.020884084	0.027171994	0.1186992	0.113288574	-0.08749212	0.52788925	-0.18738061	0.6483821	0.68902165	0.0819982	-0.034962956	0.8874673	-0.07189673	-0.65930146	0.06148074	-0.45728832	0.16203897	0.084841855	-0.024187012	-1.2577423	0.13298152	0.16910668	0.5655469	-0.7735809	-0.5659555	-0.95138854	0.6273459	-0.4828766	0.5565719	-0.042304195]
[0.17659225	-0.0109800445	0.1418602	-0.03917875	0.3967957	0.35991937	0.19759394	0.8604591	-0.24167246	-0.07921706	-0.1023104	0.53156567	0.5513651	-0.41304398	0.4797715	-0.7221745	-0.8146969	0.094746	0.61104375	0.59881246	0.039180122	0.24751881	-0.74611837	-0.43115872	-0.33843055	-0.29635143	-0.050716452	0.1143849	0.22452405	-0.098379724	0.94049406	0.31070015	-0.33005494	0.2278074	0.13521689	0.34269306	1.2050265	0.09290889	1.0969667	0.19199447	0.5060437	0.30401716	0.45944756	0.4254381	-0.41981325	0.33099836	0.22931416	-0.17297047	-0.52928704	-0.021825597	0.07831206	1.1577592	-0.48232466	0.55641454	0.11812369	-0.6165163	-0.25453392	0.25985947	0.64329356	-0.029495267	-0.4279407	-0.15254714	0.024301825	0.19131796]
[-0.025261959	0.20335324	-0.2862146	0.073180296	0.5667346	0.42320555	0.1022903	0.25701922	-0.37173158	0.26657364	-0.3681744	0.08830205	0.2628192	-0.108015604	0.20626906	-0.32721978	-0.35389346	0.41734177	-0.30075765	-0.20077056	0.21850526	-0.086952634	0.37050986	0.10654226	-0.4513111	-0.10358034	-0.25557327	-0.22078785	-0.03500402	-0.41360003	0.43739986	-0.2626103	-0.29509577	0.37319824	0.09631564	0.2919973	0.47794586	-0.34871927	0.17399405	-0.0036173	0.26825526	-0.111251034	0.1431122	0.35883182	0.15421651	-0.15491582	0.39461705	-0.3073835	-0.029451285	-0.2598418	-0.1181396	0.13617708	-0.53826654	0.06623798	0.45504537	-0.04387652	-0.044003837	-0.12945816	-0.06298661	-0.11097436	-0.20417848	0.42605448	0.1087362	0.40774566]
