[0.13271435	0.21338743	-0.28652495	-0.26513466	0.025818037	-0.087791994	0.03158994	-0.18074144	-0.3637564	-0.047133993	-0.11280245	0.21483408	-0.052336674	0.065761276	-0.07157694	-0.017881306	0.44469762	0.17880936	-0.22943772	-0.00960581	0.24247195	0.17902727	0.16848068	0.05323181	0.19567344	-0.16406788	-0.28720346	-0.07328956	-0.40004078	0.1366695	0.07565447	-0.1411964	0.39705375	-0.10761448	0.055267856	-0.037184276	0.18253997	-0.0856777	-0.45181793	-0.27729797	0.0017218974	-0.023035252	-0.09703014	0.3179218	-0.15310852	-0.28046972	-0.098173045	-0.0016815957	0.123196624	-0.070987046	-0.11615205	-0.028479341	-0.18709728	0.15612938	-0.09780754	0.21757308	0.5873674	0.22817157	0.008544685	0.117536336	-0.31945485	-0.19131126	-0.1106227	0.18702346]
[0.23233674	-0.07132293	-0.4776732	-0.2818037	-0.16446154	0.12180942	0.09798886	-0.09954279	0.0053968355	-0.029423019	-0.18583298	0.09391434	0.107637666	0.27202106	-0.17474678	-0.22606477	0.042722218	-0.18806	-0.17445654	-0.056905977	0.16322693	0.368693	-0.010966332	0.03800927	0.011231063	-0.4759313	-0.07181813	-0.16437897	-0.58241624	0.10870389	0.11535876	-0.13093887	0.05844663	-0.20422648	-0.007190144	-0.037294716	0.22237098	0.09535674	0.011308545	-0.15286379	-0.21880116	-0.25225574	-0.042915765	0.049842987	0.06032257	-0.21842603	-0.19325857	0.21563424	0.21335393	-0.17923346	-0.03394743	0.17879306	0.083241835	0.1560828	-0.103705786	0.18074252	0.33638188	-0.11175046	-0.2891008	0.05253097	-0.1314178	0.058501344	-0.09763215	0.22912966]
[-0.060996745	0.14260663	0.10922601	-0.17800353	-0.2856811	-0.061562136	-0.22542517	0.37671763	-0.019407207	-0.49609777	-0.06702911	0.17741738	-0.5235461	0.32559398	0.019442197	-0.12363	0.06993575	-0.3080472	0.43642014	0.22402431	0.07367082	0.46574873	0.0150778415	0.22172558	-0.08224336	-0.117709085	-0.51497704	0.17476478	-0.5867933	0.29029766	-0.57971966	0.52185583	0.708638	0.2485862	-0.53796047	-0.30720544	0.2687695	0.05795688	0.37832192	0.033086307	-0.11554595	-0.16207893	-0.35775462	-0.21974255	-0.26987502	-0.8629038	0.12742458	-0.00747522	0.5285183	0.3121569	-0.0034071908	-0.020170165	-0.02345211	-0.14069986	-0.20561583	0.2133352	0.53433686	-0.020696849	0.12607974	-0.4163619	-0.19021311	0.024585301	-0.2055207	0.53004146]
[-0.085482694	-0.24677761	-0.09241415	-0.30514076	-0.07043812	0.41735312	0.070772365	-0.0636586	-0.16236122	-0.10759569	-0.28089225	-0.018922066	-0.061329756	-0.31971806	0.009700834	-0.24179037	0.39374614	0.1791202	-0.026495298	-0.030467296	-0.5103249	0.13959202	0.27162656	0.25843993	-0.39016563	0.025077308	0.015003574	-0.051000763	-0.50210613	-0.405026	0.45607653	0.339457	-0.016256103	0.038403716	0.1830385	-0.07898488	0.24994473	-0.034674086	0.08661251	-0.20970458	-0.08671614	-0.24075444	-0.085078105	-0.0064713904	-0.16800904	-0.24148615	-0.07491473	0.25905836	0.17082427	0.16040128	0.15988007	-0.07749116	-0.09725666	0.010901356	0.3510528	0.14912842	0.37788433	-0.013913479	0.15364003	0.18845497	0.053786363	0.20332769	-0.16059987	0.33941418]
[0.39649346	0.32287964	-0.024197504	-0.1580215	-0.067057185	0.278729	0.07315352	0.049512584	0.43517813	0.1593852	-0.16697317	-0.42649013	-0.40012497	0.46283507	-0.22321382	-0.22275461	0.47966832	0.056085803	0.34496728	-0.071829274	0.048681356	0.049233448	0.10582808	-0.3232823	-0.48182294	-0.58422494	-0.052388318	0.3956639	0.20952713	0.3069279	-0.36408964	-0.23544101	-0.39947522	0.030784233	-0.8434017	-0.6399788	0.5570223	0.4343306	-0.2517442	-0.24521336	0.29845458	0.096935965	-0.33656746	-0.37952608	0.20234238	-0.269921	-0.068546936	0.46277285	0.37726906	0.13863169	-0.26220897	0.08209678	0.08224094	-0.14636056	-0.5390277	0.17776458	0.26982635	0.9442364	-0.4334386	-0.5160202	-0.5952699	-0.22393477	-0.4442098	0.24689509]
[0.5095306	0.65017366	0.15023443	-0.10241478	0.141853	-0.021124413	-0.1686655	0.52897835	-0.06842594	-0.052461326	-0.03835742	-0.10771021	-0.09815889	-0.01981337	-0.07379462	-0.12116824	0.42024487	0.4009486	0.34356818	0.012381301	0.37501872	0.11761947	0.22854534	-0.06323559	-0.18165465	-0.27928326	0.410402	-0.038422644	-0.6228424	-0.21105306	-0.215166	-0.26824045	-0.27157146	-0.3493439	-0.22468486	-0.15903807	0.38780397	0.13924825	0.41276395	-0.10318554	0.040614896	0.0023835078	-0.19028388	-0.11070339	-0.15691541	-0.043371707	-0.1925557	0.39490768	0.35591397	-0.3587989	-0.16385567	0.46510795	-0.014264775	-0.0789755	-0.42069295	0.23380622	0.028317684	-0.23650949	-0.34726283	-0.10993805	-0.8580355	0.12085612	-0.10901925	0.101742305]
[0.064574994	-0.2004219	-0.18212366	-0.211858	-0.17095153	0.21088855	-0.22107373	0.010971738	0.020451218	0.06395257	-0.34912562	0.15130861	-0.044170894	0.089250855	-0.11184313	-0.24208063	0.22680819	0.32029918	-0.13697577	0.061264817	0.021830952	0.31318057	0.26422185	0.041601047	-0.39179748	-0.1848507	-0.07516931	-0.10387044	-0.6000803	-0.21118648	0.31318283	0.07893244	0.043576594	-0.080782995	0.09064876	0.09498637	0.26240018	0.09328189	-0.04515426	-0.34106714	-0.009983771	0.013675502	-0.10711832	0.033107635	-0.38852268	-0.24948043	-0.05029955	0.17381135	0.27738446	-0.0123198135	0.035467	0.05521371	-0.07798331	0.053493347	-0.0047531854	0.3339579	0.21600449	-0.08892241	0.054542825	0.210296	-0.087374	0.05841896	-0.057333793	0.35950977]
[-0.15141541	0.40150395	0.2662941	-0.8061938	-0.1055326	0.315536	-0.28186563	0.091225006	-0.8800885	0.068612374	-0.24283354	-0.0122112995	-0.019234065	0.24599685	-0.12688941	-0.11235507	0.46834937	0.48900267	-0.2292241	0.016039157	0.014143259	0.44027096	0.098098315	0.38687828	0.070108235	-0.31234276	-0.5460092	-0.25729883	-0.2803353	0.070070826	-0.2799791	0.3566259	0.45561883	0.093751244	-0.52119166	0.02259657	0.56063056	0.020771896	0.5436501	0.13651717	0.079300426	0.13241006	-0.76131743	-0.19104357	0.20538288	-0.44013903	-0.35141397	0.39789838	-0.09563424	-0.1310618	-0.34603342	-0.0313494	-0.51898324	-0.11568785	-0.04309753	0.072895154	0.6078378	-0.21137463	-0.09773574	-0.26864776	0.025865601	0.02593954	0.034261737	0.26648682]
[-0.02869995	-0.004522502	-0.840257	-0.5569926	-0.42678595	-0.27533048	-0.3817236	0.14068124	0.0102850655	0.20836432	-0.25689697	0.3031602	-0.3347397	-0.12271829	0.30240425	0.19007553	0.56421083	-0.21045896	0.15528207	-0.15275106	0.84849405	-0.2078785	-0.27400777	0.18486968	-0.025603874	-0.21788898	0.48988277	0.02638264	-0.32940924	0.09178019	-0.34596995	0.5533585	0.5965718	-0.5344752	-0.0028567272	-0.3291144	0.4844282	0.112432934	-0.024419276	-0.21514739	-0.17423722	0.029314177	0.099187605	0.23017426	-0.34322482	-0.83070785	-0.089322604	0.14148362	-0.266353	-0.13187659	0.24847738	0.14830095	-0.19535926	-0.057010975	0.1678262	-0.05047082	-0.09434618	-0.1566424	0.22005858	-0.15572394	0.2510868	0.3408624	-0.24119662	0.2830554]
[0.24503979	0.50609255	-0.334181	-0.13314204	-0.48962224	0.27775973	0.04671813	0.72571564	-0.3329825	0.4883075	-0.12088822	0.38189992	-0.018705832	-0.32332364	-0.39466578	-0.31835082	0.5614698	0.23035686	-0.35545644	0.044256303	0.52875453	-0.16685517	-0.3134287	0.2997628	-0.47681582	-0.23033996	0.34519878	0.24809496	-0.3470195	0.009326235	-0.40997618	-0.2599095	-0.3154365	-0.22948067	-0.21074636	0.18774213	0.8169283	0.76365536	-0.10604743	-0.0115120895	0.13581795	0.22665052	-0.4256281	-0.03424543	-0.27596787	-0.6648586	-0.3987374	0.37389463	-0.2583166	0.12282808	-0.539531	0.33842456	0.34977686	-0.05010331	-0.076211214	0.29600582	-0.12509693	-0.20470731	0.031246297	-0.4510809	-0.33249798	-0.0562608	-0.19911055	0.16887905]
