[0.2900963	0.19316977	-0.47259325	-0.5188658	-0.32847574	0.15613705	-0.6411062	0.41052082	-0.4629521	0.19213589	-0.6103359	0.071972884	-0.37536672	0.51795554	-0.3630379	-0.2920443	0.60764295	0.70482814	-0.32963473	0.019886937	0.5598956	0.6396891	0.30793446	-0.09789676	-0.5645427	-0.84787405	-0.19458395	-0.08585386	-1.3126292	-0.10301884	-0.15145431	0.16373515	0.21030192	-0.33015212	-0.44953233	-0.22712998	0.85487974	0.38139036	0.24417976	-0.7035503	-0.087056525	-0.008154988	-0.41267696	-0.115218006	-0.44450217	-1.1068617	-0.49750957	0.60601395	0.6382348	-0.2697124	-0.01966965	0.37488854	0.03130158	0.27916774	-0.1529393	0.41905043	0.8011055	-0.14553557	-0.24462518	-0.19536747	-0.45714816	0.069029815	-0.5130034	1.0301752]
[0.34305376	-0.13077593	-0.2092574	0.10917231	-0.45205587	0.30266064	-0.11647034	0.0967948	0.32621375	0.16808558	-0.26211637	0.2237972	0.05397134	0.017777706	0.25154194	-0.3965494	-0.059228953	0.2760263	0.36574265	-0.07117142	-0.3602438	0.5204582	0.37384102	0.247013	-0.4036653	0.12906031	-0.22095992	-0.15083781	-0.19549076	0.009495101	0.017308177	0.07545958	-0.0801077	0.37016195	0.18636484	-0.07882047	0.20599979	0.2629855	-0.29545057	-0.16897169	-0.036954634	0.050581723	-0.09602816	-0.21279031	-0.049267054	0.4798564	0.16580024	0.21942653	0.29824808	0.34060818	0.16920501	-0.13257249	-0.39562842	-0.10872234	-0.052659392	0.3132458	-0.31347147	0.2626371	0.18702751	0.29594985	0.1693136	0.26779693	0.058459762	-0.19879885]
[0.03682873	-0.049595702	0.15816315	0.017760413	0.39724472	0.01831779	-0.23410843	0.46432143	0.0551288	0.02465635	-0.28656065	0.073230065	0.0622754	-0.74657875	0.071421474	0.3005098	-0.08682384	0.032201048	-0.18414165	-0.46379858	0.30254102	-0.4800108	0.044066012	-0.2011123	0.20198298	0.41921324	0.3978396	-0.28018203	0.2571055	0.23120153	-0.37745124	0.043194328	-0.29424194	0.034098975	-0.36975062	-0.15839627	0.06664767	-0.33990046	-0.3221667	-0.26396647	-0.2817585	0.7299487	-0.3136265	0.37969673	0.101412885	-0.12231125	0.29299355	0.509012	0.12927027	-0.42739305	0.75666165	0.18760253	0.19761522	0.13385355	0.19327919	-0.38909456	-1.0065347	-0.48942995	-0.12588978	0.0050852466	0.24906754	-0.8360296	0.11340481	0.5721336]
[0.5458451	-0.24443553	0.52036923	0.8778456	0.16367137	-0.72133464	0.13664234	0.19922721	0.49722686	0.1813425	0.077410966	0.43421364	0.29139724	0.09943712	0.1501756	0.5201082	-0.087735325	-0.02093932	-0.65222186	-0.20491745	0.3216274	0.05601847	0.55391383	-0.46443596	0.14610226	0.3385337	-0.18762535	0.4778148	0.30917636	0.39675835	-0.23487541	-0.22127956	0.09326572	-0.693462	0.26736853	-0.037156217	-0.121199735	-0.09710685	-0.07430107	0.23180835	0.1349265	0.009934797	0.6364184	0.57425666	-0.26999503	-0.013249034	0.079376765	-0.51461196	-0.09186821	0.15735409	0.0970185	-0.30430594	0.08305626	-0.05832657	0.54590255	-0.2887455	-0.14481597	-0.56545174	0.06970181	0.6366536	-0.15738876	-0.15327309	-0.4095149	0.07365275]
[-0.08548492	-0.47955406	-0.01858193	0.42472848	0.28620493	0.18324025	0.19634603	-0.37390718	-0.27336043	-0.4374015	0.2655692	0.27558056	-0.4002111	0.67444354	0.014725463	0.5235853	-0.32365766	-0.22468708	0.34118375	-0.43643627	-0.16884108	0.3308198	-0.21021616	-0.26120442	-0.67027175	-0.40154564	0.36437523	0.84126997	0.23162208	-0.22542594	-0.655778	-0.87839293	-0.16807409	0.41871977	-0.66394144	-0.31530553	0.7981186	0.76580423	0.13164382	-0.03860261	-0.0982718	0.0610731	0.23491764	0.62252074	0.14126693	0.27872628	-0.32356927	0.03860419	0.2896092	-0.13741933	-0.14476623	-0.21389917	-0.06472641	-0.62999165	-0.3542932	-0.1403941	-0.13381809	0.5846939	-0.41987273	-0.07026815	-0.7283358	-0.05246827	-0.19134714	-0.35496664]
[-0.3359825	-0.20088045	-0.2664551	-0.44367188	-0.08759307	0.2089932	-0.0052721933	-0.24256042	-0.35115117	0.44846222	-0.23814338	0.052197956	0.39193594	-0.021306181	-0.5098351	-0.49608788	-0.121637076	0.09621704	-0.8246971	-0.30495045	-0.14674783	-0.12896512	0.13415305	0.58375776	-0.18562077	-0.14994952	-0.31670442	-0.052458134	-0.061749622	0.15111165	0.3609417	-0.25942996	0.17591183	-0.13586497	0.14354952	0.28122264	-0.17479509	0.06948117	0.25997964	-0.40456516	0.21717656	-0.049733385	-0.31487596	0.292658	-0.09642356	0.0195504	0.13795416	-0.42379278	-0.050734222	-8.415152E-4	-0.2213753	-0.20203681	-0.4360485	0.06309182	0.4059002	-0.0027689496	0.6096066	-0.13078882	-0.077749275	0.6139483	0.54328674	0.1339925	-0.16454199	-0.3948239]
[0.1168572	0.12475983	0.09873317	-0.041265123	-0.013847231	0.3685528	0.22100174	0.099435896	0.010286396	0.055152394	0.11251513	-0.72800434	-0.25424773	-0.05439379	-0.12950106	0.4085381	0.3002327	-0.38340202	-0.08684893	0.3458982	-0.48358673	0.19655645	0.17562471	-0.12192372	-0.1632437	-0.48968917	0.40887618	-0.44346952	0.48087302	-0.020974535	-0.13112727	0.17594981	-0.45827538	-0.10983288	-0.87913644	-0.21545736	0.361194	0.27057847	-0.05252588	-0.3445402	-0.02155932	0.49358186	-0.57913387	-0.041940346	-0.07812744	0.9352409	-0.01963222	0.8433583	0.38100824	-0.105581984	0.2924785	0.31037682	-0.2742991	-0.45761603	-0.27117437	-0.011513078	-0.16087599	0.32618228	-0.25493297	-0.17655896	-0.16905046	-0.14014459	0.31502178	-0.11210784]
[-0.01520302	0.22683121	-0.14000872	-0.78131706	0.086251535	-0.111614145	0.031653926	0.026838463	-0.52237105	-0.20086953	0.102949314	-0.31044865	-0.27785742	-0.09664919	-0.33929768	-0.10978897	0.47260153	-0.042354926	0.02011676	0.28678158	-0.042955942	0.3794213	0.023155732	0.25190148	0.41400683	-0.2790837	-0.09166193	-0.052589256	-0.3172715	0.40048903	-0.3289805	0.19148405	0.27632	0.18528038	-0.1203002	-0.19808538	-0.1692864	0.0037884114	-0.27124596	-0.13240561	0.018667642	0.08582309	-0.29914007	0.13399544	0.10062464	-0.25757855	0.27878147	-0.37513113	-0.08889765	0.20765033	0.034977667	-0.2487527	-0.100992	0.0012859504	-0.26532966	0.11549397	0.6135368	0.23131402	0.6166184	-0.30871645	-0.2491026	-0.19635722	0.5359734	0.1415433]
[0.0572578	-0.010329792	-0.40341902	-0.12997366	-0.09473626	0.11968347	-0.19321185	0.36470082	-0.29640687	0.40518352	-0.15179892	-0.074149325	-0.12069261	0.26538175	-0.10775561	0.005605978	0.23517397	0.2020448	-0.1887468	-0.13209087	0.2661129	-0.0069438224	-0.14418964	-0.050573677	-0.33123645	-0.30697134	0.029044408	0.07443937	-0.11107393	0.16099986	-0.39793676	-0.077006996	-0.06645564	0.056941405	-0.54712075	-0.04358099	0.45199516	0.46417227	0.1572908	-0.25758365	0.09900117	0.14320448	-0.33900315	-0.15805525	-0.12803955	-0.2445307	-0.25955313	0.23662066	0.20387481	-0.03415019	0.02764034	-0.040194	-0.3300067	-0.03912961	0.018954342	-0.04273159	0.072167024	0.007978069	0.13330546	-0.21970539	-0.009293889	0.022577817	-0.18472384	0.19709991]
[0.029870054	-0.0025643604	-0.38497108	-0.058082197	-0.23701681	0.012929692	0.052710075	-0.077182345	-0.3034863	0.27589232	-0.25292885	-0.17761421	-0.14834356	0.27636784	-0.15698498	-0.0149825215	0.008548707	-0.13044201	0.1834801	-0.041993	0.21515767	-0.23219039	0.057558693	0.30696446	-0.2546224	-0.29257518	-0.26952222	-0.1104649	0.30014813	0.18942721	-0.27083266	-0.17596059	0.06012189	0.46645537	-0.4853645	-0.093063354	0.22337973	0.37186784	0.13534285	-0.12398975	0.2622305	-0.017806808	-0.56401193	-0.07163103	0.019207591	0.15667744	-0.16379313	0.029624391	-0.02735518	0.012788818	-0.06246897	-0.23563097	-0.5246741	-0.06902061	0.015696203	-0.09081877	0.08829328	0.32338995	0.029801516	0.07481512	0.034399673	0.2221431	-0.20130323	-0.15761729]
